Time,G8,G9,GA,GB,B1,B2,B3,lat,lon,gpsacc,imei,time
0,0,-104,0,0,0,0,0,10.976177,-1.000691,26,8.62E+14,735969.8317
0,0,-102,0,0,0,0,0,10.976177,-1.000691,26,8.62E+14,735969.8319
0,0,-103,0,0,0,0,0,10.9761772,-1.0006912,25,8.62E+14,735969.832
0,0,-102,0,0,0,0,0,10.9761772,-1.0006912,25,8.62E+14,735969.8321
0,0,0,0,0,0,0,0,10.9761774,-1.0006918,13,8.62E+14,735969.8322
0,0,-104,0,0,0,0,0,10.9761774,-1.0006918,13,8.62E+14,735969.8323
0,0,-102,0,0,0,0,0,10.9761778,-1.0006929,23,8.62E+14,735969.8324
0,0,-104,0,0,0,0,0,10.9761778,-1.0006929,23,8.62E+14,735969.8326
0,0,-101,0,0,0,0,0,10.9761776,-1.000693,24,8.62E+14,735969.8327
0,0,-99,0,0,0,0,0,10.9761776,-1.000693,24,8.62E+14,735969.8328
0,0,-102,0,0,0,0,0,10.9761773,-1.0006928,32,8.62E+14,735969.8329
0,0,-102,0,0,0,0,0,10.9761773,-1.0006928,32,8.62E+14,735969.833
0,0,0,0,0,0,0,0,10.9761769,-1.0006924,18,8.62E+14,735969.8331
0,0,-104,0,0,0,0,0,10.9761769,-1.0006924,18,8.62E+14,735969.8333
0,0,-100,0,0,0,0,0,10.9761077,-1.0007143,21,8.62E+14,735969.7918
NaN,NaN,-104,NaN,NaN,NaN,NaN,NaN,10.976177,-1.0006923,21,8.62E+14,735969.8334
0,0,-100,0,0,0,0,0,10.976177,-1.0006923,21,8.62E+14,735969.8335
0,0,-102,0,0,0,0,0,10.9761771,-1.0006923,14,8.62E+14,735969.8336
0,0,-102,0,0,0,0,0,10.9761771,-1.0006923,14,8.62E+14,735969.8337
0,0,-103,0,0,0,0,0,10.9761768,-1.0006917,13,8.62E+14,735969.8338
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8339
0,0,-103,0,0,0,0,0,10.9761767,-1.000692,12,8.62E+14,735969.8341
0,0,-102,0,0,0,0,0,10.9761767,-1.000692,12,8.62E+14,735969.8342
0,0,-101,0,0,0,0,0,10.9761767,-1.0006922,17,8.62E+14,735969.8343
0,0,-101,0,0,0,0,0,10.9761767,-1.0006922,17,8.62E+14,735969.8344
0,0,-102,0,0,0,0,0,10.9761768,-1.0006923,19,8.62E+14,735969.8345
0,0,-100,0,0,0,0,0,10.9761768,-1.0006923,19,8.62E+14,735969.8346
0,0,-103,0,0,0,0,0,10.9761769,-1.0006926,21,8.62E+14,735969.8348
0,0,0,0,0,0,0,0,10.9761769,-1.0006926,21,8.62E+14,735969.8349
0,0,-106,0,0,0,0,0,10.9761771,-1.0006929,19,8.62E+14,735969.835
0,0,0,0,0,0,0,0,10.9761771,-1.0006929,19,8.62E+14,735969.8351
0,0,0,0,0,0,0,0,10.9761772,-1.0006932,26,8.62E+14,735969.8352
0,0,0,0,0,0,0,0,10.9761772,-1.0006932,26,8.62E+14,735969.8353
0,0,-102,0,0,0,0,0,10.9761773,-1.0006932,14,8.62E+14,735969.8355
0,0,-102,0,0,0,0,0,10.9761773,-1.0006932,14,8.62E+14,735969.8356
0,0,0,0,0,0,0,0,10.9761775,-1.0006931,14,8.62E+14,735969.8357
0,0,0,0,0,0,0,0,10.9761775,-1.0006931,14,8.62E+14,735969.8358
0,0,-103,0,0,0,0,0,10.9761776,-1.000693,22,8.62E+14,735969.8359
0,0,-102,0,0,0,0,0,10.9761776,-1.000693,22,8.62E+14,735969.836
0,0,-100,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8361
0,0,-104,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8363
0,0,0,0,0,0,0,0,10.9761777,-1.0006926,36,8.62E+14,735969.8364
0,0,-102,0,0,0,0,0,10.9761777,-1.0006926,36,8.62E+14,735969.8365
0,0,-105,0,0,0,0,0,10.9761776,-1.0006923,24,8.62E+14,735969.8366
0,0,-105,0,0,0,0,0,10.9761776,-1.0006923,24,8.62E+14,735969.8367
0,0,0,0,0,0,0,0,10.9761778,-1.0006922,23,8.62E+14,735969.8368
0,0,0,0,0,0,0,0,10.9761778,-1.0006922,23,8.62E+14,735969.837
0,0,0,0,0,0,0,0,10.976178,-1.0006921,29,8.62E+14,735969.8371
0,0,0,0,0,0,0,0,10.976178,-1.0006921,29,8.62E+14,735969.8372
0,0,-99,0,0,0,0,0,10.976178,-1.0006924,29,8.62E+14,735969.8373
0,0,-102,0,0,0,0,0,10.976178,-1.0006924,29,8.62E+14,735969.8374
0,0,-103,0,0,0,0,0,10.9761781,-1.0006917,18,8.62E+14,735969.8375
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8377
0,0,-102,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8378
0,0,-100,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8379
0,0,0,0,0,0,0,0,10.9761785,-1.0006916,24,8.62E+14,735969.838
0,0,0,0,0,0,0,0,10.9761785,-1.0006916,24,8.62E+14,735969.8381
0,0,-98,0,0,0,0,0,10.9761784,-1.0006922,24,8.62E+14,735969.8382
0,0,-102,0,0,0,0,0,10.9761784,-1.0006922,24,8.62E+14,735969.8384
0,0,-104,0,0,0,0,0,10.9761784,-1.0006922,29,8.62E+14,735969.8385
0,0,-103,0,0,0,0,0,10.9761784,-1.0006922,29,8.62E+14,735969.8386
0,0,-101,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8387
0,0,-104,0,0,0,0,0,10.9761785,-1.0006914,16,8.62E+14,735969.8388
0,0,-104,0,0,0,0,0,10.9761785,-1.0006917,27,8.62E+14,735969.8389
0,0,-101,0,0,0,0,0,10.9761785,-1.0006917,27,8.62E+14,735969.839
0,0,-102,0,0,0,0,0,10.9761786,-1.0006915,14,8.62E+14,735969.8392
0,0,0,0,0,0,0,0,10.9761786,-1.0006915,14,8.62E+14,735969.8393
0,0,-101,0,0,0,0,0,10.9761787,-1.0006919,14,8.62E+14,735969.8394
0,0,-101,0,0,0,0,0,10.9761787,-1.0006919,14,8.62E+14,735969.8395
0,0,0,0,0,0,0,0,10.9761787,-1.0006918,36,8.62E+14,735969.8396
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8397
0,0,-103,0,0,0,0,0,10.9761788,-1.000691,20,8.62E+14,735969.8399
0,0,-102,0,0,0,0,0,10.9761788,-1.000691,20,8.62E+14,735969.84
0,0,-103,0,0,0,0,0,10.9761789,-1.0006907,19,8.62E+14,735969.8401
0,0,-102,0,0,0,0,0,10.9761789,-1.0006907,19,8.62E+14,735969.8402
0,0,0,0,0,0,0,0,10.9761788,-1.0006916,17,8.62E+14,735969.8403
0,0,-101,0,0,0,0,0,10.9761788,-1.0006916,17,8.62E+14,735969.8404
0,0,-100,0,0,0,0,0,10.9761789,-1.0006915,27,8.62E+14,735969.8406
0,0,-103,0,0,0,0,0,10.9761789,-1.0006915,27,8.62E+14,735969.8407
0,0,-103,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8408
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8409
0,0,0,0,0,0,0,0,10.9761791,-1.0006908,20,8.62E+14,735969.841
0,0,0,0,0,0,0,0,10.9761791,-1.0006908,20,8.62E+14,735969.8411
0,0,0,0,0,0,0,0,10.9761791,-1.0006907,29,8.62E+14,735969.8412
0,0,-100,0,0,0,0,0,10.9761791,-1.0006907,29,8.62E+14,735969.8414
0,0,0,0,0,0,0,0,10.976179,-1.0006909,31,8.62E+14,735969.8415
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8416
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8417
0,0,-101,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8418
0,0,0,0,0,0,0,0,10.9761789,-1.0006913,25,8.62E+14,735969.8419
0,0,0,0,0,0,0,0,10.9761789,-1.0006913,25,8.62E+14,735969.8421
0,0,0,0,0,0,0,0,10.9761789,-1.0006925,25,8.62E+14,735969.8422
0,0,0,0,0,0,0,0,10.9761789,-1.0006925,25,8.62E+14,735969.8423
0,0,0,0,0,0,0,0,10.9761789,-1.0006933,26,8.62E+14,735969.8424
0,0,0,0,0,0,0,0,10.9761789,-1.0006933,26,8.62E+14,735969.8425
0,0,0,0,0,0,0,0,10.9761788,-1.0006936,18,8.62E+14,735969.8426
0,0,-100,0,0,0,0,0,10.9761788,-1.0006936,18,8.62E+14,735969.8428
0,0,0,0,0,0,0,0,10.976179,-1.0006938,16,8.62E+14,735969.8429
0,0,0,0,0,0,0,0,10.976179,-1.0006938,16,8.62E+14,735969.843
0,0,-102,0,0,0,0,0,10.9761791,-1.0006938,26,8.62E+14,735969.8431
0,0,0,0,0,0,0,0,10.9761791,-1.0006938,26,8.62E+14,735969.8432
0,0,-99,0,0,0,0,0,10.9761791,-1.0006942,19,8.62E+14,735969.8433
0,0,-100,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8435
0,0,-102,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8436
0,0,-103,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8437
0,0,-101,0,0,0,0,0,10.976179,-1.0006951,20,8.62E+14,735969.8438
0,0,0,0,0,0,0,0,10.976179,-1.0006951,20,8.62E+14,735969.8439
0,0,0,0,0,0,0,0,10.976179,-1.0006958,18,8.62E+14,735969.844
0,0,0,0,0,0,0,0,10.976179,-1.0006958,18,8.62E+14,735969.8441
0,0,0,0,0,0,0,0,10.976179,-1.0006954,17,8.62E+14,735969.8443
0,0,0,0,0,0,0,0,10.976179,-1.0006958,16,8.62E+14,735969.8444
0,0,0,0,0,0,0,0,10.976179,-1.0006958,16,8.62E+14,735969.8445
0,0,0,0,0,0,0,0,10.976179,-1.0006958,16,8.62E+14,735969.8446
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8447
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8448
0,0,0,0,0,0,0,0,10.976179,-1.0006953,28,8.62E+14,735969.845
0,0,0,0,0,0,0,0,10.9761787,-1.000696,29,8.62E+14,735969.8451
0,0,-102,0,0,0,0,0,10.9761787,-1.000696,29,8.62E+14,735969.8452
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8453
0,0,0,0,0,0,0,0,10.9761785,-1.0006962,24,8.62E+14,735969.8454
0,0,0,0,0,0,0,0,10.9761785,-1.0006962,24,8.62E+14,735969.8455
0,0,0,0,0,0,0,0,10.9761785,-1.0006964,18,8.62E+14,735969.8457
0,0,0,0,0,0,0,0,10.9761784,-1.0006972,16,8.62E+14,735969.8458
0,0,-105,0,0,0,0,0,10.9761784,-1.0006972,16,8.62E+14,735969.8459
0,0,-104,0,0,0,0,0,10.9761784,-1.0006969,19,8.62E+14,735969.846
0,0,0,0,0,0,0,0,10.9761784,-1.0006969,19,8.62E+14,735969.8461
0,0,0,0,0,0,0,0,10.9761784,-1.0006969,19,8.62E+14,735969.8462
0,0,0,0,0,0,0,0,10.9761784,-1.0006964,27,8.62E+14,735969.8463
0,0,0,0,0,0,0,0,10.9761784,-1.0006964,27,8.62E+14,735969.8465
0,0,0,0,0,0,0,0,10.9761785,-1.0006961,28,8.62E+14,735969.8466
0,0,0,0,0,0,0,0,10.9761785,-1.0006959,25,8.62E+14,735969.8467
0,0,0,0,0,0,0,0,10.9761785,-1.0006959,25,8.62E+14,735969.8468
0,0,0,0,0,0,0,0,10.9761785,-1.0006963,15,8.62E+14,735969.8469
0,0,0,0,0,0,0,0,10.9761785,-1.0006963,15,8.62E+14,735969.847
0,0,0,0,0,0,0,0,10.9761785,-1.0006963,15,8.62E+14,735969.8472
0,0,0,0,0,0,0,0,10.9761784,-1.000697,13,8.62E+14,735969.8473
0,0,0,0,0,0,0,0,10.9761784,-1.0006968,13,8.62E+14,735969.8474
0,0,0,0,0,0,0,0,10.9761784,-1.0006968,13,8.62E+14,735969.8475
0,0,0,0,0,0,0,0,10.9761784,-1.0006968,13,8.62E+14,735969.8476
0,0,0,0,0,0,0,0,10.9761782,-1.0006965,22,8.62E+14,735969.8477
0,0,0,0,0,0,0,0,10.9761783,-1.0006961,18,8.62E+14,735969.8479
0,0,-102,0,0,0,0,0,10.9761783,-1.0006961,18,8.62E+14,735969.848
0,0,0,0,0,0,0,0,10.9761783,-1.0006961,18,8.62E+14,735969.8481
0,0,0,0,0,0,0,0,10.9761781,-1.0006963,23,8.62E+14,735969.8482
0,0,0,0,0,0,0,0,10.9761779,-1.0006965,17,8.62E+14,735969.8483
0,0,0,0,0,0,0,0,10.9761779,-1.0006965,17,8.62E+14,735969.8484
0,0,0,0,0,0,0,0,10.9761776,-1.0006965,30,8.62E+14,735969.8486
0,0,0,0,0,0,0,0,10.9761776,-1.0006965,30,8.62E+14,735969.8487
0,0,0,0,0,0,0,0,10.9761777,-1.0006967,23,8.62E+14,735969.8488
0,0,0,0,0,0,0,0,10.9761777,-1.0006967,23,8.62E+14,735969.8489
0,0,0,0,0,0,0,0,10.9761777,-1.0006967,23,8.62E+14,735969.849
0,0,0,0,0,0,0,0,10.9761778,-1.0006971,11,8.62E+14,735969.8491
0,0,0,0,0,0,0,0,10.9761777,-1.0006972,19,8.62E+14,735969.8492
0,0,0,0,0,0,0,0,10.9761777,-1.0006972,19,8.62E+14,735969.8494
0,0,0,0,0,0,0,0,10.9761776,-1.0006972,15,8.62E+14,735969.8495
0,0,0,0,0,0,0,0,10.9761776,-1.0006972,15,8.62E+14,735969.8496
0,0,0,0,0,0,0,0,10.9761776,-1.0006972,15,8.62E+14,735969.8497
0,0,0,0,0,0,0,0,10.9761774,-1.000697,20,8.62E+14,735969.8498
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8499
0,0,0,0,0,0,0,0,10.9761773,-1.000697,29,8.62E+14,735969.8501
0,0,0,0,0,0,0,0,10.9761773,-1.0006971,16,8.62E+14,735969.8502
0,0,0,0,0,0,0,0,10.9761773,-1.0006971,16,8.62E+14,735969.8503
0,0,0,0,0,0,0,0,10.9761772,-1.0006971,17,8.62E+14,735969.8504
0,0,0,0,0,0,0,0,10.9761772,-1.0006971,17,8.62E+14,735969.8505
0,0,0,0,0,0,0,0,10.9761772,-1.0006971,17,8.62E+14,735969.8506
0,0,0,0,0,0,0,0,10.9761771,-1.0006968,22,8.62E+14,735969.8508
0,0,0,0,0,0,0,0,10.9761557,-1.0006893,13,8.62E+14,735969.8509
0,0,0,0,0,0,0,0,10.9761557,-1.0006893,13,8.62E+14,735969.851
0,0,-102,0,0,0,0,0,10.9760282,-1.00065,11,8.62E+14,735969.8511
0,0,0,0,0,0,0,0,10.9760282,-1.00065,11,8.62E+14,735969.8512
0,0,0,0,0,0,0,0,10.9762238,-1.0008098,18,8.62E+14,735969.8513
0,0,0,0,0,0,0,0,10.9762238,-1.0008098,18,8.62E+14,735969.8514
0,0,0,0,0,0,0,0,10.9762238,-1.0008098,18,8.62E+14,735969.8516
0,0,-103,0,0,0,0,0,10.9762227,-1.0007074,11,8.62E+14,735969.8517
0,0,0,0,0,0,0,0,10.9762179,-1.0006886,15,8.62E+14,735969.8518
0,0,0,0,0,0,0,0,10.9762179,-1.0006886,15,8.62E+14,735969.8519
0,0,0,0,0,0,0,0,10.9762179,-1.0006886,15,8.62E+14,735969.852
0,0,0,0,0,0,0,0,10.9762208,-1.0006807,11,8.62E+14,735969.8521
0,0,0,0,0,0,0,0,10.9762168,-1.000675,16,8.62E+14,735969.8523
0,0,0,0,0,0,0,0,10.9762168,-1.000675,16,8.62E+14,735969.8524
0,0,0,0,0,0,0,0,10.9762099,-1.0006715,19,8.62E+14,735969.8525
0,0,0,0,0,0,0,0,10.9762099,-1.0006715,19,8.62E+14,735969.8526
0,0,0,0,0,0,0,0,10.9762099,-1.0006715,19,8.62E+14,735969.8527
0,0,0,0,0,0,0,0,10.976201,-1.0006767,8,8.62E+14,735969.8528
0,0,0,0,0,0,0,0,10.9761872,-1.0006828,17,8.62E+14,735969.853
0,0,0,0,0,0,0,0,10.9761872,-1.0006828,17,8.62E+14,735969.8531
0,0,-101,0,0,0,0,0,10.9761912,-1.0006919,12,8.62E+14,735969.8532
0,0,0,0,0,0,0,0,10.9761912,-1.0006919,12,8.62E+14,735969.8533
0,0,0,0,0,0,0,0,10.9761905,-1.0006992,17,8.62E+14,735969.8534
0,0,-100,0,0,0,0,0,10.9761905,-1.0006992,17,8.62E+14,735969.8535
0,0,-102,0,0,0,0,0,10.9761899,-1.0007059,22,8.62E+14,735969.8537
0,0,-99,0,0,0,0,0,10.9761899,-1.0007059,22,8.62E+14,735969.8538
0,0,-103,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8539
0,0,0,0,0,0,0,0,10.9761903,-1.0007133,27,8.62E+14,735969.854
0,0,0,0,0,0,0,0,10.9761895,-1.000712,12,8.62E+14,735969.8541
0,0,0,0,0,0,0,0,10.9761895,-1.000712,12,8.62E+14,735969.8542
0,0,0,0,0,0,0,0,10.97619,-1.0007128,15,8.62E+14,735969.8543
0,0,0,0,0,0,0,0,10.97619,-1.0007128,15,8.62E+14,735969.8545
0,0,0,0,0,0,0,0,10.9761886,-1.0007133,17,8.62E+14,735969.8546
0,0,0,0,0,0,0,0,10.9761886,-1.0007133,17,8.62E+14,735969.8547
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8548
0,0,0,0,0,0,0,0,10.9761858,-1.0007121,17,8.62E+14,735969.8549
0,0,0,0,0,0,0,0,10.9761827,-1.0007111,14,8.62E+14,735969.855
0,0,0,0,0,0,0,0,10.9761827,-1.0007111,14,8.62E+14,735969.8552
0,0,0,0,0,0,0,0,10.9761814,-1.0007097,20,8.62E+14,735969.8553
0,0,0,0,0,0,0,0,10.9761814,-1.0007097,20,8.62E+14,735969.8554
0,0,0,0,0,0,0,0,10.9761789,-1.0007087,15,8.62E+14,735969.8555
0,0,0,0,0,0,0,0,10.9761789,-1.0007087,15,8.62E+14,735969.8556
0,0,0,0,0,0,0,0,10.9761825,-1.0007071,25,8.62E+14,735969.8557
0,0,0,0,0,0,0,0,10.9761825,-1.0007071,25,8.62E+14,735969.8559
0,0,0,0,0,0,0,0,10.9761797,-1.0007081,23,8.62E+14,735969.856
0,0,0,0,0,0,0,0,10.9761797,-1.0007081,23,8.62E+14,735969.8561
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8562
0,0,0,0,0,0,0,0,10.9761797,-1.000707,18,8.62E+14,735969.8563
0,0,0,0,0,0,0,0,10.9761782,-1.0007071,28,8.62E+14,735969.8564
0,0,0,0,0,0,0,0,10.9761782,-1.0007071,28,8.62E+14,735969.8566
0,0,0,0,0,0,0,0,10.9761738,-1.0007091,12,8.62E+14,735969.8567
0,0,0,0,0,0,0,0,10.9761738,-1.0007091,12,8.62E+14,735969.8568
0,0,0,0,0,0,0,0,10.9761738,-1.0007091,12,8.62E+14,735969.8569
0,0,0,0,0,0,0,0,10.9761729,-1.0007095,11,8.62E+14,735969.857
0,0,0,0,0,0,0,0,10.9761729,-1.0007095,11,8.62E+14,735969.8571
0,0,0,0,0,0,0,0,10.9761727,-1.0007095,48,8.62E+14,735969.8572
0,0,0,0,0,0,0,0,10.9761727,-1.0007095,48,8.62E+14,735969.8574
0,0,0,0,0,0,0,0,10.9761715,-1.0007101,29,8.62E+14,735969.8575
0,0,0,0,0,0,0,0,10.9761715,-1.0007101,29,8.62E+14,735969.8576
0,0,0,0,0,0,0,0,10.9761713,-1.0007106,26,8.62E+14,735969.8577
0,0,0,0,0,0,0,0,10.9761713,-1.0007106,26,8.62E+14,735969.8578
0,0,0,0,0,0,0,0,10.9761715,-1.0007102,34,8.62E+14,735969.8579
0,0,0,0,0,0,0,0,10.9761728,-1.0007087,18,8.62E+14,735969.8581
0,0,0,0,0,0,0,0,10.9761728,-1.0007087,18,8.62E+14,735969.8582
0,0,0,0,0,0,0,0,10.976174,-1.0007071,17,8.62E+14,735969.8583
0,0,0,0,0,0,0,0,10.976174,-1.0007071,17,8.62E+14,735969.8584
0,0,0,0,0,0,0,0,10.9761728,-1.000706,27,8.62E+14,735969.8585
0,0,0,0,0,0,0,0,10.9761728,-1.000706,27,8.62E+14,735969.8586
0,0,0,0,0,0,0,0,10.9761724,-1.0007069,15,8.62E+14,735969.8588
0,0,0,0,0,0,0,0,10.9761724,-1.0007069,15,8.62E+14,735969.8589
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.859
0,0,0,0,0,0,0,0,10.9761722,-1.0007093,12,8.62E+14,735969.8591
0,0,0,0,0,0,0,0,10.97617,-1.0007081,11,8.62E+14,735969.8592
0,0,0,0,0,0,0,0,10.97617,-1.0007081,11,8.62E+14,735969.8593
0,0,0,0,0,0,0,0,10.976169,-1.0007072,14,8.62E+14,735969.8595
0,0,0,0,0,0,0,0,10.976169,-1.0007072,14,8.62E+14,735969.8596
0,0,0,0,0,0,0,0,10.9761672,-1.0007095,20,8.62E+14,735969.8597
0,0,0,0,0,0,0,0,10.9761672,-1.0007095,20,8.62E+14,735969.8598
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8599
0,0,0,0,0,0,0,0,10.976166,-1.0007095,16,8.62E+14,735969.86
0,0,0,0,0,0,0,0,10.9761634,-1.0007105,17,8.62E+14,735969.8601
0,0,0,0,0,0,0,0,10.9761634,-1.0007105,17,8.62E+14,735969.8603
0,0,0,0,0,0,0,0,10.9761593,-1.0007132,20,8.62E+14,735969.8604
0,0,0,0,0,0,0,0,10.9761593,-1.0007132,20,8.62E+14,735969.8605
0,0,0,0,0,0,0,0,10.9761557,-1.0007139,26,8.62E+14,735969.8606
0,0,0,0,0,0,0,0,10.9761557,-1.0007139,26,8.62E+14,735969.8607
0,0,0,0,0,0,0,0,10.9761543,-1.0007143,21,8.62E+14,735969.8608
0,0,0,0,0,0,0,0,10.9761543,-1.0007143,21,8.62E+14,735969.861
0,0,0,0,0,0,0,0,10.9761527,-1.0007142,17,8.62E+14,735969.8611
0,0,0,0,0,0,0,0,10.9761527,-1.0007142,17,8.62E+14,735969.8612
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8613
0,0,0,0,0,0,0,0,10.9761513,-1.0007138,15,8.62E+14,735969.8614
0,0,0,0,0,0,0,0,10.9761466,-1.0007167,14,8.62E+14,735969.8615
0,0,0,0,0,0,0,0,10.9761466,-1.0007167,14,8.62E+14,735969.8617
0,0,0,0,0,0,0,0,10.9761426,-1.0007211,9,8.62E+14,735969.8618
0,0,0,0,0,0,0,0,10.9761426,-1.0007211,9,8.62E+14,735969.8619
0,0,0,0,0,0,0,0,10.9761419,-1.0007216,18,8.62E+14,735969.862
0,0,0,0,0,0,0,0,10.9761419,-1.0007216,18,8.62E+14,735969.8621
0,0,0,0,0,0,0,0,10.9761417,-1.0007211,24,8.62E+14,735969.8622
0,0,0,0,0,0,0,0,10.9761417,-1.0007211,24,8.62E+14,735969.8624
0,0,0,0,0,0,0,0,10.9761406,-1.0007218,29,8.62E+14,735969.8625
0,0,0,0,0,0,0,0,10.9761406,-1.0007218,29,8.62E+14,735969.8626
0,0,0,0,0,0,0,0,10.9761401,-1.0007224,29,8.62E+14,735969.8627
0,0,0,0,0,0,0,0,10.9761401,-1.0007224,29,8.62E+14,735969.8628
0,0,0,0,0,0,0,0,10.976137,-1.000723,11,8.62E+14,735969.8629
0,0,0,0,0,0,0,0,10.976137,-1.000723,11,8.62E+14,735969.863
0,0,0,0,0,0,0,0,10.9761358,-1.0007234,11,8.62E+14,735969.8632
0,0,0,0,0,0,0,0,10.9761358,-1.0007234,11,8.62E+14,735969.8633
0,0,0,0,0,0,0,0,10.9761364,-1.0007229,12,8.62E+14,735969.8634
0,0,0,0,0,0,0,0,10.9761364,-1.0007229,12,8.62E+14,735969.8635
0,0,0,0,0,0,0,0,10.9761359,-1.0007241,19,8.62E+14,735969.8636
0,0,0,0,0,0,0,0,10.9761359,-1.0007241,19,8.62E+14,735969.8637
0,0,0,0,0,0,0,0,10.9761352,-1.000724,19,8.62E+14,735969.8639
0,0,0,0,0,0,0,0,10.9761352,-1.000724,19,8.62E+14,735969.864
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8641
0,0,0,0,0,0,0,0,10.9761345,-1.000724,23,8.62E+14,735969.8642
0,0,0,0,0,0,0,0,10.9761352,-1.0007241,20,8.62E+14,735969.8643
0,0,0,0,0,0,0,0,10.9761352,-1.0007241,20,8.62E+14,735969.8644
0,0,0,0,0,0,0,0,10.976135,-1.0007244,22,8.62E+14,735969.8646
0,0,0,0,0,0,0,0,10.976135,-1.0007244,22,8.62E+14,735969.8647
0,0,0,0,0,0,0,0,10.9761347,-1.0007258,14,8.62E+14,735969.8648
0,0,0,0,0,0,0,0,10.9761347,-1.0007258,14,8.62E+14,735969.8649
0,0,0,0,0,0,0,0,10.9761342,-1.000727,17,8.62E+14,735969.865
0,0,0,0,0,0,0,0,10.9761342,-1.000727,17,8.62E+14,735969.8651
0,0,0,0,0,0,0,0,10.9761344,-1.0007268,16,8.62E+14,735969.8652
0,0,0,0,0,0,0,0,10.9761344,-1.0007268,16,8.62E+14,735969.8654
0,0,0,0,0,0,0,0,10.9761338,-1.0007291,23,8.62E+14,735969.8655
0,0,0,0,0,0,0,0,10.9761338,-1.0007291,23,8.62E+14,735969.8656
0,0,0,0,0,0,0,0,10.9761338,-1.0007291,23,8.62E+14,735969.8657
0,0,0,0,0,0,0,0,10.9761347,-1.0007279,19,8.62E+14,735969.8658
0,0,0,0,0,0,0,0,10.9761339,-1.0007281,13,8.62E+14,735969.8659
0,0,0,0,0,0,0,0,10.9761339,-1.0007281,13,8.62E+14,735969.8661
0,0,0,0,0,0,0,0,10.9761335,-1.0007276,11,8.62E+14,735969.8662
0,0,0,0,0,0,0,0,10.9761335,-1.0007276,11,8.62E+14,735969.8663
0,0,0,0,0,0,0,0,10.9761331,-1.0007298,15,8.62E+14,735969.8664
0,0,0,0,0,0,0,0,10.9761331,-1.0007298,15,8.62E+14,735969.8665
0,0,0,0,0,0,0,0,10.9761335,-1.0007301,9,8.62E+14,735969.8666
0,0,0,0,0,0,0,0,10.9761335,-1.0007301,9,8.62E+14,735969.8668
0,0,0,0,0,0,0,0,10.9761346,-1.000729,12,8.62E+14,735969.8669
0,0,0,0,0,0,0,0,10.9761346,-1.000729,12,8.62E+14,735969.867
0,0,0,0,0,0,0,0,10.9761346,-1.000729,12,8.62E+14,735969.8671
0,0,0,0,0,0,0,0,10.9761353,-1.0007285,15,8.62E+14,735969.8672
0,0,0,0,0,0,0,0,10.9679676,-1.0964129,3414,8.62E+14,735969.8673
0,0,0,0,0,0,0,0,10.9761356,-1.0007287,8,8.62E+14,735969.8675
0,0,0,0,0,0,0,0,10.9761356,-1.0007287,8,8.62E+14,735969.8676
0,0,0,0,0,0,0,0,10.976135,-1.0007295,10,8.62E+14,735969.8677
0,0,0,0,0,0,0,0,10.9761356,-1.0007299,12,8.62E+14,735969.8678
0,0,0,0,0,0,0,0,10.9761356,-1.0007299,12,8.62E+14,735969.8679
0,0,0,0,0,0,0,0,10.9761369,-1.0007289,15,8.62E+14,735969.868
0,0,0,0,0,0,0,0,10.9761369,-1.0007289,15,8.62E+14,735969.8681
